"var","n","n_na","pct_na","mean","sd","median","min","max","n_unique"
"Disciplinary
Belonging.Score.pre",4145,929,18.3090264091447,4.81262565339767,1.17461729801438,5,1,7,19
"Disciplinary
Belonging.Score.Range.pre",4145,929,18.3090264091447,1.76236429433052,1.3905473101951,2,0,6,7
"Disciplinary
Belonging.Score.SD.pre",4145,929,18.3090264091447,0.960277647620899,0.745982059666166,1,0,3.46410161513775,25
"Community_1.pre",4145,929,18.3090264091447,4.3384800965018,1.54361560539285,4,1,7,7
"Community_2.pre",4147,927,18.2696097753252,5.14829997588619,1.47986938274075,6,1,7,7
"Community_3.pre",4145,929,18.3090264091447,4.95174909529554,1.47226202092807,5,1,7,7
"Disciplinary
Belonging.Score.post",3156,1918,37.8005518328735,4.77640473172793,1.18648470579147,4.66666666666667,1,7,19
"Disciplinary
Belonging.Score.Range.post",3156,1918,37.8005518328735,1.72338403041825,1.41303802802286,1,0,6,7
"Disciplinary
Belonging.Score.SD.post",3156,1918,37.8005518328735,0.942632606657146,0.761885891271517,0.577350269189626,0,3.46410161513775,25
"Community_1.post",3157,1917,37.7808435159637,4.3186569528033,1.55501469204767,4,1,7,7
"Community_2.post",3157,1917,37.7808435159637,5.09059233449477,1.4980014772895,5,1,7,7
"Community_3.post",3156,1918,37.8005518328735,4.92046894803549,1.47295079990486,5,1,7,7
"Disciplinary
Belonging.Score.diff",2570,2504,49.3496255419787,-0.0527885862516211,0.93780798060897,0,-4.33333333333333,4,70
"Self-Efficacy.Score.pre",4100,974,19.1959006700828,5.34663414634146,1.07165156198953,5.4,1,7,31
"Self-Efficacy.Score.Range.pre",4100,974,19.1959006700828,1.33731707317073,1.0891568399709,1,0,6,7
"Self-Efficacy.Score.SD.pre",4100,974,19.1959006700828,0.588444391757259,0.45017849351462,0.547722557505166,0,2.60768096208106,45
"Efficacy_1.pre",4100,974,19.1959006700828,5.03585365853657,1.31774622518063,5,1,7,7
"Efficacy_2.pre",4100,974,19.1959006700828,5.80219512195122,1.03731081232756,6,1,7,7
"Efficacy_3.pre",4100,974,19.1959006700828,5.09268292682928,1.33714005243855,5,1,7,7
"Efficacy_4.pre",4100,974,19.1959006700828,5.24487804878048,1.24446982973369,5,1,7,7
"Efficacy_5.pre",4100,974,19.1959006700828,5.55756097560975,1.16857022980429,6,1,7,7
"Self-Efficacy.Score.post",3142,1932,38.0764682696098,5.04379376193507,1.20661104453134,5.2,1,7,31
"Self-Efficacy.Score.Range.post",3142,1932,38.0764682696098,1.5225970719287,1.21251770079907,1,0,6,7
"Self-Efficacy.Score.SD.post",3142,1932,38.0764682696098,0.668257413356258,0.505330842440876,0.547722557505166,0,2.73861278752583,54
"Efficacy_1.post",3142,1932,38.0764682696098,4.56906429026099,1.52914100785639,5,1,7,7
"Efficacy_2.post",3143,1931,38.0567599527,5.56824689786828,1.17244936133876,6,1,7,7
"Efficacy_3.post",3143,1931,38.0567599527,4.90836780146358,1.45389683865398,5,1,7,7
"Efficacy_4.post",3143,1931,38.0567599527,5.04708876869233,1.33919882352655,5,1,7,7
"Efficacy_5.post",3144,1930,38.0370516357903,5.125,1.39426065512132,5,1,7,7
"Self-Efficacy.Score.diff",2559,2515,49.5664170279858,-0.303634232121923,1.00635125409324,-0.2,-6,5.8,108
"Social
Belonging.Score.mid",3524,1550,30.5478912100907,3.9844211123723,1.46327690913963,4.1,1,7,61
"Social
Belonging.Score.Range.mid",3524,1550,30.5478912100907,3.65578887627696,1.59792228733686,4,0,6,7
"Social
Belonging.Score.SD.mid",3524,1550,30.5478912100907,1.33131187859823,0.614773209255798,1.34989711542111,0,3.16227766016838,312
"SocialBelongingMid_1.mid",3528,1546,30.4690579424517,5.20323129251701,1.73501794204528,6,1,7,7
"SocialBelongingMid_2.mid",3527,1547,30.4887662593614,4.15395520272186,2.10981838425855,5,1,7,7
"SocialBelongingMid_3.mid",3527,1547,30.4887662593614,4.39381910972498,1.96090441649446,5,1,7,7
"SocialBelongingMid_4.mid",3527,1547,30.4887662593614,3.70428125886022,2.00344041531777,4,1,7,7
"SocialBelongingMid_5.mid",3528,1546,30.4690579424517,4.27721088435375,1.99096967248977,5,1,7,7
"SocialBelongingMid_6.mid",3528,1546,30.4690579424517,3.7610544217687,2.03635576236404,4,1,7,7
"SocialBelongingMid_7.mid",3528,1546,30.4690579424517,3.49489795918367,1.74874155110193,3,1,7,7
"SocialBelongingMid_8.mid",3527,1547,30.4887662593614,4.02409980153104,2.03158214492819,4,1,7,7
"SocialBelongingMid_9.mid",3528,1546,30.4690579424517,3.78061224489796,1.98135581746548,4,1,7,7
"SocialBelongingMid_10.mid",3527,1547,30.4887662593614,3.05840657782818,1.78986624357006,3,1,7,7
"Course
Climate.Score.mid",3521,1553,30.6070161608199,5.18067419657877,0.913758892645211,5.26923076923077,1.23076923076923,7,137
"Course
Climate.Score.Range.mid",3521,1553,30.6070161608199,4.10423175234309,1.37476722687652,4,0,6,7
"Course
Climate.Score.SD.mid",3521,1553,30.6070161608199,1.12352646203788,0.399054993214416,1.10174686468633,0,2.9109871442255,1202
"Climate1Mid_1.mid",3542,1532,30.1931415057154,5.2063805759458,1.40621686181888,5,1,7,7
"Climate1Mid_2.mid",3541,1533,30.2128498226251,4.87545890991245,1.39855427565078,5,1,7,7
"Climate1Mid_3.mid",3541,1533,30.2128498226251,4.84072295961594,1.60895865445882,5,1,7,7
"Climate1Mid_4.mid",3541,1533,30.2128498226251,5.10053657158995,1.44251516265705,5,1,7,7
"Climate1Mid_5.mid",3541,1533,30.2128498226251,5.50804857384919,1.23542584159038,6,1,7,7
"Climate1Mid_6.mid",3540,1534,30.2325581395349,5.2638418079096,1.67790452404456,6,1,7,7
"Climate1Mid_7.mid",3541,1533,30.2128498226251,5.16407794408359,1.3516751183481,5,1,7,7
"Climate1Mid_8.mid",3540,1534,30.2325581395349,5.46694915254237,1.39542029881868,6,1,7,7
"Climate1Mid_9.mid",3541,1533,30.2128498226251,5.28607737927139,1.34911601260964,6,1,7,7
"Climate2Mid_1.mid",3540,1534,30.2325581395349,5.24209039548022,1.38325763179455,6,1,7,7
"Climate2Mid_2.mid",3541,1533,30.2128498226251,4.73114939282689,1.67854980302487,5,1,7,7
"Climate2Mid_3.mid",3540,1534,30.2325581395349,5.08728813559322,1.62490054175183,5,1,7,7
"Climate2Mid_4.mid",3541,1533,30.2128498226251,5.41033606325897,1.33348675318798,6,1,7,7
"Climate2Mid_5.mid",3541,1533,30.2128498226251,5.08782829709121,1.54020372484053,5,1,7,7
"Climate2Mid_6.mid",3541,1533,30.2128498226251,5.05704603219429,1.44606193277369,5,1,7,7
"Climate2Mid_7.mid",3541,1533,30.2128498226251,5.47246540525275,1.41087036656325,6,1,7,7
"Climate2Mid_8.mid",3540,1534,30.2325581395349,4.82005649717514,1.76592787744935,5,1,7,7
"Climate2Mid_9.mid",3540,1534,30.2325581395349,5.50508474576271,1.32027342619405,6,1,7,7
"Climate3Mid_1.mid",3544,1530,30.1537248718959,5.34791196388262,1.28233229211624,6,1,7,7
"Climate3Mid_2.mid",3542,1532,30.1931415057154,5.42659514398645,1.29041988895687,6,1,7,7
"Climate3Mid_3.mid",3544,1530,30.1537248718959,4.9520316027088,1.51480094222629,5,1,7,7
"Climate3Mid_4.mid",3545,1529,30.1340165549862,5.02764456981665,1.59988102973302,5,1,7,7
"Climate3Mid_5.mid",3544,1530,30.1537248718959,4.64164785553047,1.5402120348185,5,1,7,7
"Climate3Mid_6.mid",3543,1531,30.1734331888057,5.5187694044595,1.29527022949673,6,1,7,7
"Climate3Mid_7.mid",3545,1529,30.1340165549862,5.49844851904091,1.57812371331595,6,1,7,7
"Climate3Mid_8.mid",3544,1530,30.1537248718959,5.13713318284424,1.37097789051234,5,1,7,7
"NonExam",4899,175,3.44895545920378,83.7685762863287,16.2492847968017,90.275,2.5,106.604400757576,4496
"TermExam",4911,163,3.21245565628695,68.9563392805897,19.5255563541995,71.09375,0,102.5,2443
"FinalExam",4930,144,2.83799763500197,69.9395624853958,20.0143952927807,72.8510948236372,0,195,1787
"TotalGrade",4945,129,2.54237288135593,77.0838565390043,13.8333039319273,79.2771739130435,0,100,4098
"WeightedExam",4905,169,3.33070555774537,69.6557920540048,17.5633857153156,71.25,0,117.647058823529,3263
"Other",4467,607,11.9629483642097,77.7279681553019,27.2641204006858,95.5901893939394,0,100,451
